age,income,F,M,O,user id,type 1,offers type 1,viewed type 1,completed type 1
58,50000.0,1,0,0,fcd0080e7fa846abbb637131d0c466e3,6.985,2.0,2.0,1.0
55,76000.0,1,0,0,9d2b3df217334085aa72aeba559b70e1,0.0,1.0,1.0,0.0
43,36000.0,1,0,0,56a24501a23f4d34b70d88ab867b65e2,0.0,3.0,3.0,0.0
59,74000.0,1,0,0,07d1d0df6d1e467ba9e23844145b1477,19.35,1.0,1.0,1.0
51,58000.0,1,0,0,953f68d9acdd47548bcc529af7d9e5ba,12.563333333333333,3.0,3.0,2.0
43,64000.0,0,1,0,64fdf1c65c4a4e59bc18f5b3cb84ed75,0.0,1.0,1.0,0.0
59,55000.0,1,0,0,d35cd59ac53044be82475629775a8410,2.71,2.0,2.0,1.0
23,69000.0,0,1,0,884a4f84900746388eac0d67a194ab27,5.735,2.0,1.0,1.0
70,72000.0,1,0,0,043bcfeacb874bbc837300701ce25870,7.31,3.0,3.0,1.0
64,57000.0,0,1,0,0c41798831f44abfbe474aba2ee0a802,14.455,2.0,2.0,2.0
87,47000.0,1,0,0,ffdefcac307f4ca99ac1ebd51470f106,6.25,2.0,1.0,1.0
69,50000.0,1,0,0,2282d0c4726b4e9fad5ea8c69002ae9a,12.68,1.0,1.0,1.0
46,61000.0,0,1,0,bf4daf7b9b204d9f9b5e65a3c994009a,9.235,2.0,2.0,1.0
94,85000.0,1,0,0,f40d6cee844544ae829e48798f635631,11.63,2.0,2.0,1.0
31,54000.0,0,1,0,5710f347d305499b8a54b667a99baad4,0.0,1.0,1.0,0.0
61,88000.0,1,0,0,0d3dc68161a243b3931832164030ff8b,35.8,2.0,2.0,2.0
58,60000.0,0,1,0,7e7598e16a454124bf675d37b1a2c265,0.0,1.0,1.0,0.0
24,72000.0,0,1,0,78e971bddb2842208b226249593b424f,0.0,2.0,2.0,0.0
52,67000.0,0,1,0,75e8dd3225aa47908891329611068ae7,5.78,1.0,1.0,1.0
53,61000.0,1,0,0,e3b78cfaba0247a89a32c857af219960,4.575,2.0,1.0,1.0
45,49000.0,0,1,0,41354aa288d14c75b25b41f5781a0a90,6.94,2.0,2.0,1.0
26,68000.0,0,1,0,231e1e33467647bbba31f6ba36d88541,0.0,1.0,1.0,0.0
47,59000.0,0,1,0,2acc7c8939034af1b712b3568af31a44,0.0,1.0,1.0,0.0
62,33000.0,0,1,0,8559e6ba6e4c430c8e054bc65106dd20,0.0,2.0,2.0,0.0
58,62000.0,1,0,0,107c2d7acb4749428bc169dc0c29733b,0.0,2.0,2.0,0.0
50,60000.0,0,1,0,448dabde725040978b8a247a20bac126,0.0,3.0,1.0,0.0
53,94000.0,1,0,0,4e921e366a964cd7a6ff3ea0513aa8e3,0.0,2.0,2.0,0.0
79,93000.0,0,1,0,ff95e0a9cdfd4030958762dadcb11e1a,0.0,2.0,1.0,0.0
33,73000.0,0,1,0,f3ea5b7c75bb41cba87ef3195caf2ab4,20.17,1.0,1.0,1.0
50,51000.0,0,1,0,20f7fdd12cc34df7b9ecb67ecd6b05ea,12.535,2.0,2.0,2.0
30,71000.0,0,1,0,78e6f6001f3f41de934361b11b7ed158,0.0,2.0,1.0,0.0
86,99000.0,1,0,0,0a7ac081fbc147cf827c5df27db32f00,19.48,1.0,1.0,1.0
58,57000.0,0,1,0,da990329776f4c0ab73d0a277dde9a0a,0.0,2.0,1.0,0.0
64,38000.0,0,1,0,5039b2f4623d41528eebe7b4bcd2d903,0.0,2.0,2.0,0.0
65,73000.0,1,0,0,5e4f7ab0a1b84d1d90b77926280c6fa3,0.0,2.0,2.0,0.0
52,108000.0,1,0,0,2b9346b366f54865ac8436867d969f7d,34.32,1.0,1.0,1.0
66,52000.0,0,1,0,f3cd5ab3f77e491a91d854e3f04d04c3,7.695,2.0,2.0,1.0
56,113000.0,0,1,0,49afe30951c14805820817f3488ff656,13.28,2.0,1.0,1.0
86,75000.0,1,0,0,74332b3675714b6ca36e9ef95e5feb8a,21.82,1.0,1.0,1.0
43,31000.0,1,0,0,38197aa576534853acc113f11fb86b62,15.35,1.0,1.0,1.0
52,41000.0,0,1,0,1b536edccc10480a838c5098ce4ca695,16.78,1.0,1.0,1.0
62,95000.0,1,0,0,0d78e1683bdb47f2919a8b4a62e6488d,10.53,1.0,1.0,1.0
61,112000.0,1,0,0,b766eeeed5b64f778917e5872e8422ce,0.0,2.0,1.0,0.0
67,50000.0,1,0,0,fb7eb30e7d1b4d2ebf627fe51063234e,11.35,1.0,1.0,1.0
30,31000.0,0,1,0,41fa5270894247bd86a50a0b072449df,0.0,1.0,1.0,0.0
24,35000.0,0,1,0,4b0f48bf4b8b4ebb90cac7156b242932,0.0,1.0,1.0,0.0
42,81000.0,1,0,0,cff9e1e91e924e7680871a835b06400c,17.765,2.0,2.0,2.0
43,72000.0,1,0,0,fb65d7d6d86b4ed796c52f1a980dfd9b,16.965,2.0,2.0,2.0
56,50000.0,0,1,0,f65f6992eefd4878a7e4eafc86c51823,0.0,1.0,1.0,0.0
44,45000.0,0,1,0,d53ea893dd774977ad75280d4be4c621,0.0,1.0,1.0,0.0
59,112000.0,1,0,0,3d6ea609611147dd8a7a75dc5a154f11,0.0,1.0,1.0,0.0
49,84000.0,0,1,0,6367775d7ee246e6b027a6272f379508,0.0,2.0,2.0,0.0
53,73000.0,0,1,0,7c4d81fe67c04d2a85a315b4c6f6b140,0.0,2.0,2.0,0.0
54,99000.0,1,0,0,40b746a0008f476e92c356dd8a3ec666,12.545,2.0,2.0,1.0
43,51000.0,1,0,0,6d78e73a854c433ca63effc96cedb6c0,11.01,1.0,1.0,1.0
78,36000.0,0,1,0,4afbf8d631374590b0eae18c659375c9,0.0,1.0,1.0,0.0
59,51000.0,0,1,0,6fb5a191d0d6459fbfb659bb14a3101e,15.56,1.0,1.0,1.0
48,90000.0,1,0,0,1cc6f40d610e4b66a697f932b0993c1e,34.845,2.0,2.0,2.0
60,100000.0,1,0,0,f875599b198d4e42b4c14c6e39e02b83,15.1175,4.0,4.0,3.0
24,59000.0,0,1,0,7f5905d614894995a7e0d51331097d52,0.0,3.0,1.0,0.0
55,67000.0,0,1,0,c518abca827b42ff81eb5bc49c455b03,12.55,1.0,1.0,1.0
57,99000.0,1,0,0,1dc32f55d93b43fca718323b0fa6f87b,24.78,1.0,1.0,1.0
45,42000.0,0,1,0,8b175435fc16431aa46f5d708abd6c28,5.635,2.0,2.0,1.0
50,111000.0,0,1,0,ab3329c070784ce6b7dd5c64ed65c69b,26.64,1.0,1.0,1.0
66,50000.0,0,1,0,5910e7afd00b49e1aa8dec7b2afbb08b,0.0,1.0,1.0,0.0
48,85000.0,1,0,0,d292838e3114439982e3eeaf649cfe16,13.25,3.0,3.0,3.0
56,51000.0,0,1,0,bc8244e584fb4f06a55201e47b9c4664,2.72,2.0,2.0,1.0
53,85000.0,1,0,0,1b3ed725e78f4f67aaf3d3f6af445b91,0.0,1.0,1.0,0.0
33,67000.0,1,0,0,221c346cff9146378dda2bcfe13ebd72,0.0,1.0,1.0,0.0
65,34000.0,1,0,0,306f60b7ff784c2eaa236a24498c8507,0.0,1.0,1.0,0.0
63,45000.0,0,1,0,e04182fa44734bdda8b8ed5dfe8f8ae5,0.0,2.0,1.0,0.0
70,76000.0,0,1,0,3b3f484e876f475eae9d6879cf4c15f1,7.55,2.0,2.0,1.0
82,109000.0,1,0,0,faa0d347e9014599bf83f1efe7da8449,6.336666666666667,3.0,3.0,1.0
58,68000.0,0,1,0,12d9987683864a7ab8a6739a2a10aff2,0.0,1.0,1.0,0.0
68,60000.0,0,1,0,8d1f4c8bb2e445db93e387503c72c37e,0.0,3.0,3.0,0.0
73,74000.0,1,0,0,04698a1182a24807ad4c36f12b67c5ef,26.87,1.0,1.0,1.0
81,50000.0,1,0,0,682de3c9fe1a4356978e1b2be4521fdf,4.006666666666667,3.0,2.0,1.0
64,61000.0,1,0,0,47334841cdb24a5785678093a453356b,0.0,1.0,1.0,0.0
67,81000.0,1,0,0,1da6a18e01c643d0bd7fa6cfbc645b41,32.82,1.0,1.0,1.0
58,76000.0,0,1,0,76fb9cbfc6364c768ce577226a2e03f2,0.0,1.0,1.0,0.0
21,31000.0,0,1,0,167faa409a14464ea65b1769aa0f7095,9.72,1.0,1.0,1.0
77,56000.0,0,1,0,510590b1f8b840078d1cd85862ff119a,0.0,1.0,1.0,0.0
47,80000.0,1,0,0,5b8d1108a0d84f6c8d26a9dbacc85ba0,0.0,1.0,1.0,0.0
64,111000.0,1,0,0,0f805acee74a41569d7a467285231bf0,0.0,2.0,2.0,0.0
56,104000.0,1,0,0,a00f336a2d544eeca1410c56fe80891b,8.206666666666667,3.0,3.0,1.0
73,57000.0,0,1,0,1f4d1cf98b944a498765e80224e0ee8a,12.91,2.0,2.0,2.0
42,33000.0,1,0,0,4ec6918e0583443eb141b1bdea4a21b0,0.0,1.0,1.0,0.0
91,118000.0,1,0,0,18808ae8de7e4c1e8754085a5c48013c,9.47,2.0,1.0,1.0
60,73000.0,1,0,0,0750f076ecc945a99bcec8c00d1291e9,0.0,2.0,2.0,0.0
40,74000.0,0,1,0,6f089fe142874843bb1d7bf83d56746e,0.0,2.0,2.0,0.0
49,100000.0,1,0,0,148756e9c5ef42219e3e8acf7c35d608,22.65,2.0,2.0,2.0
60,70000.0,1,0,0,4e1113bcc74c466abd0fba7036560c08,0.0,1.0,1.0,0.0
57,72000.0,0,1,0,640052628384401ea425fba9441a8d2f,0.0,1.0,1.0,0.0
24,54000.0,0,1,0,a730445319964292b8f58701742e6835,5.195,2.0,2.0,1.0
81,40000.0,1,0,0,1353dbe91e7d487ea07d84376ed1a221,5.86,1.0,1.0,1.0
51,55000.0,1,0,0,d998cbbef862404698d1a561dd099c6e,15.85,1.0,1.0,1.0
73,84000.0,0,1,0,9fb680775f964e4daefcf176252c4f24,0.0,2.0,2.0,0.0
53,56000.0,0,1,0,81ac1acab0de4c979f56cab686a67e29,0.0,2.0,1.0,0.0
68,108000.0,1,0,0,bca0ddf80ce34cc2a8070a1a70a9e8c0,0.0,1.0,1.0,0.0
48,96000.0,0,1,0,ec9438411f1c421480d3c63499f67171,0.0,3.0,2.0,0.0
75,87000.0,1,0,0,6173007b6ae64babb187f60c2c75283b,0.0,1.0,1.0,0.0
36,70000.0,1,0,0,b4a98bffce2a49758b9324dbd99c5875,52.29,2.0,1.0,1.0
53,54000.0,0,1,0,7578b690bf9844f4a7814266ce8ae527,0.0,1.0,1.0,0.0
87,45000.0,0,1,0,e046d5d934274001bec776e7e51ee275,0.0,1.0,1.0,0.0
62,76000.0,1,0,0,8b3bb691b50448628be21791196b5822,0.0,1.0,1.0,0.0
55,38000.0,0,1,0,1abb54815cc3448fb16d28f60abe955f,0.0,2.0,1.0,0.0
45,69000.0,1,0,0,ab77eeb4f3624d6dbb679f8f767ba06d,19.52,1.0,1.0,1.0
24,67000.0,1,0,0,0e881591e52e48c6bf80c9e02e6a2aa8,8.700000000000001,2.0,2.0,2.0
59,63000.0,0,1,0,1dbc248dfdbe4c5a966bb5dd5a63f899,4.72,2.0,2.0,1.0
55,50000.0,1,0,0,875bf22eeaba436a840e2a658cd8aab9,7.736666666666667,3.0,3.0,2.0
82,65000.0,1,0,0,8084fe0e8aef475bb4e5debc684ee705,22.85,1.0,1.0,1.0
30,40000.0,0,1,0,b991ce65f2094154a29d1bc76abdd272,6.08,1.0,1.0,1.0
42,84000.0,0,1,0,79fd2e6ffce44b4da0f8a767537c1ee9,26.61,2.0,2.0,2.0
61,56000.0,1,0,0,08f5b62adc9143de953cf983f435536b,12.34,2.0,2.0,2.0
65,46000.0,1,0,0,2db15c88abc743109a09cd8c066eb5da,12.035,2.0,2.0,2.0
49,75000.0,0,1,0,b5cfb04a4b11496286de993a47247b00,17.483333333333334,3.0,3.0,2.0
68,100000.0,1,0,0,2149edc8436c49bf8ed9712ca0373b5a,0.0,2.0,1.0,0.0
78,92000.0,1,0,0,280288f242a04a76a154edc65c315d82,12.935,2.0,1.0,1.0
41,57000.0,0,1,0,2c390f344d874779b998d62e8e87faad,17.54,1.0,1.0,1.0
56,118000.0,1,0,0,37b7ebdce49b45a3aaadf1020021d2fb,25.01,3.0,3.0,3.0
49,62000.0,0,1,0,8583bb774d2e4496a96c1550a036c8b8,0.0,2.0,2.0,0.0
23,53000.0,0,1,0,15c0c8d1534340888a61a94f4fe05a44,0.0,1.0,1.0,0.0
51,39000.0,0,1,0,4e07135858ca4eaf829cc6e74b010016,0.0,1.0,1.0,0.0
48,56000.0,0,1,0,bf9c03ee300f432e8b43c6763e9a4777,11.08,1.0,1.0,1.0
54,113000.0,0,1,0,75b598c650514c7f9c29e99c021df25f,0.0,1.0,1.0,0.0
83,99000.0,0,1,0,710e32b6343144959b71c323a87d443d,14.625,2.0,2.0,1.0
51,67000.0,1,0,0,27cb665ec6754c2b8731f37deefb229c,16.09,1.0,1.0,1.0
63,76000.0,1,0,0,7a3ae920f38f49de8f24a976991b7060,7.71,2.0,2.0,1.0
53,32000.0,0,1,0,3aff21d59ada4ca5a6786dbe5596823a,2.7175,4.0,3.0,1.0
66,95000.0,1,0,0,e55864ca61d64043be64b3bb905a0903,31.689999999999998,2.0,2.0,2.0
87,62000.0,1,0,0,c16f538af70b43e89b600a4ca8b34e7d,4.465,2.0,1.0,1.0
48,60000.0,0,1,0,888df122aac141adb08b7983ce2d9405,0.0,1.0,1.0,0.0
69,83000.0,0,1,0,3b899227f99e466a8d77b4d7519bde11,0.0,3.0,3.0,0.0
62,71000.0,0,1,0,77961f4298bd4340a3988bde6754d19d,0.0,1.0,1.0,0.0
54,30000.0,1,0,0,01772eae932447f9a853461a60820dc6,0.0,2.0,2.0,0.0
64,65000.0,0,1,0,4b72d9b8182f45f0bef5758ffbc3c1eb,0.0,2.0,2.0,0.0
20,73000.0,1,0,0,ece9045782cc41118d65b229e459a79d,0.0,2.0,1.0,0.0
49,50000.0,1,0,0,464738f7360847adb55de84c859ba8af,0.0,5.0,3.0,0.0
46,72000.0,0,1,0,d72ef64c48ad45f180f0470b3938b974,0.0,2.0,2.0,0.0
23,41000.0,0,1,0,45c5b119449a495d8c47c1fb1bc65244,0.0,1.0,1.0,0.0
71,33000.0,0,1,0,71a3f4dc3640421c99453850f4a9933e,0.0,4.0,3.0,0.0
72,67000.0,0,1,0,61e18c335a324e0fbadf97cfc07ddb22,0.0,2.0,2.0,0.0
72,76000.0,1,0,0,bfe04b6be76544929cee5fbb8e0305d1,5.203333333333333,3.0,2.0,1.0
56,30000.0,1,0,0,b0e7569ef5df425981860902510752b2,0.0,3.0,2.0,0.0
90,57000.0,1,0,0,28cc0c2d82474a929113d297cc109163,16.62,1.0,1.0,1.0
53,56000.0,0,1,0,885d8e7de35e4b7abb7c6f494c82c271,0.0,3.0,3.0,0.0
58,75000.0,0,1,0,bfbad17bdb5343aa89d2424dbf4fe969,0.0,1.0,1.0,0.0
57,101000.0,0,1,0,194c17ebab614744a501d5ef67c3b010,19.15,1.0,1.0,1.0
47,73000.0,0,1,0,ab4b4416434b4f6e803b39ed5fe01a27,0.0,3.0,1.0,0.0
73,32000.0,0,1,0,c7d7aa1b34dc4fdaa98d538e0e83a629,15.934999999999999,2.0,2.0,2.0
51,68000.0,0,1,0,1e2ad9f03fad4369a78e871b807885d4,0.0,2.0,2.0,0.0
62,49000.0,1,0,0,a411525d66d7480aa52869a5804cc8a0,16.36,1.0,1.0,1.0
33,37000.0,1,0,0,5fc5ab86de364cdb87da02f0b2489143,10.7,1.0,1.0,1.0
57,109000.0,0,1,0,c84d413645104090bf2883a2c67a31b1,34.13,1.0,1.0,1.0
66,60000.0,0,1,0,44e30e38a2a146edb83819aad2d1e32c,0.0,3.0,3.0,0.0
73,62000.0,0,1,0,2dfba4dbfa934a22883eaa3778cadf66,0.0,1.0,1.0,0.0
31,50000.0,0,1,0,bcc9341f05fc43ba811649020fe99496,0.0,1.0,1.0,0.0
41,69000.0,0,1,0,907e78791e0a4e58b91eee23eb7048d0,13.18,1.0,1.0,1.0
55,113000.0,1,0,0,145e5748cf504c1a82adb8bd8d57ae2f,27.13,1.0,1.0,1.0
91,64000.0,1,0,0,47e5786909ce4681a09655a8c04de607,0.0,1.0,1.0,0.0
94,44000.0,1,0,0,f3f52439fb9549e590bd901d1ba65b8b,5.025,2.0,1.0,1.0
53,40000.0,1,0,0,a1a51f4f039b496580e9e3639dbee210,5.015,2.0,1.0,1.0
52,78000.0,1,0,0,4f033f31c7374f69806e8bf90a5161e5,0.0,1.0,1.0,0.0
43,69000.0,0,1,0,b9326b9931164a05ab2c76266832d481,14.36,1.0,1.0,1.0
49,80000.0,1,0,0,e1cb75a9e9b6432cb0931e7573b47b5d,22.97,1.0,1.0,1.0
33,51000.0,0,1,0,0df14ab3f3274a0bbc4c76acef224f02,0.0,3.0,2.0,0.0
62,56000.0,1,0,0,8a540a35d6fd4a68ba49e03c8f52955f,15.883333333333331,3.0,3.0,3.0
49,83000.0,1,0,0,1da9869eff9c44cdbac2f1e4b9567df3,0.0,1.0,1.0,0.0
77,109000.0,0,1,0,b93935163cfb40399e6c1a3760b64f6d,40.03,1.0,1.0,1.0
31,59000.0,1,0,0,36cc0745b3924bcab5a16ee7d27bdade,11.37,1.0,1.0,1.0
61,64000.0,1,0,0,ba555d2967f2424ab7eeedef1d06201b,7.27,2.0,2.0,1.0
33,62000.0,0,1,0,53801ced6c2041d6a7264f07e12ed493,0.0,1.0,1.0,0.0
70,113000.0,1,0,0,afbd41c03b5845a48e004a5bde31f7fb,0.0,1.0,1.0,0.0
56,40000.0,0,1,0,6fd0e04fecdb4a629a46ed4e60601f80,0.0,3.0,3.0,0.0
45,99000.0,1,0,0,102f765955ad4c28b922dc7858729f16,0.0,1.0,1.0,0.0
50,38000.0,0,1,0,1fc09b00cfc0448fa944d65f40aab67e,0.0,4.0,3.0,0.0
71,117000.0,1,0,0,94ce14b4e3774ecd908575ba7ab32f85,32.47,1.0,1.0,1.0
70,47000.0,1,0,0,b10ca9b4ffc54acb95d67c863a2a79a0,4.785,2.0,1.0,1.0
53,96000.0,1,0,0,7094d2b126a443369ad99924696810bd,11.89,2.0,2.0,1.0
20,72000.0,0,1,0,e6a8beec60ac456da9686315dc2ad9ed,13.83,1.0,1.0,1.0
61,79000.0,0,1,0,2091c0756edc4046a3cd3032522f6657,0.0,2.0,2.0,0.0
39,63000.0,0,1,0,76018bc0dfd64ccc8f2e7959bf627ba7,5.335,2.0,1.0,1.0
18,68000.0,0,1,0,4affa3ba745a4d2ab94abe96d963d3ac,6.11,1.0,1.0,1.0
66,57000.0,1,0,0,7eda3d5a77e14c64b340d08068d989cb,13.37,1.0,1.0,1.0
50,93000.0,1,0,0,3ca8487c414d477ca7ecbf2762f6c582,10.415,2.0,2.0,1.0
64,76000.0,0,1,0,07bdb81f215b4ef19653675c6eb2c447,12.62,2.0,2.0,1.0
56,74000.0,1,0,0,f589d1a5f1fa4e7eb30f811187bae14e,14.25,1.0,1.0,1.0
54,52000.0,0,0,1,3b6908e28e53490080c21188830598d0,12.605,2.0,2.0,2.0
66,33000.0,1,0,0,2963fdca412b439fa4e928ad4cb052f7,20.67,1.0,1.0,1.0
53,45000.0,0,1,0,dcadc299e3914526acf3eac4815b7930,16.56,1.0,1.0,1.0
51,71000.0,1,0,0,2c73097022014523a15cf9cb61d68703,5.665,2.0,2.0,1.0
52,74000.0,0,1,0,69b3cb78fe97445caaa5cbd0a01c1e6e,0.0,3.0,3.0,0.0
52,80000.0,1,0,0,750668ec40b54828a3712880f6236fea,0.0,2.0,2.0,0.0
92,106000.0,0,1,0,98da9b1c61c447bb806a7d259a715472,14.920000000000002,3.0,3.0,2.0
57,61000.0,0,1,0,ee94ec84c17d4c8d958a225c35ad4ee0,0.0,1.0,1.0,0.0
62,60000.0,0,1,0,dea3e2ba622d4e079d1870c40f0b3995,11.78,2.0,2.0,1.0
64,69000.0,1,0,0,f165018c3baa4cd0a22f454e7adcb9ba,20.775,2.0,2.0,2.0
61,56000.0,1,0,0,ed1d73d8ec2248a28d96460d99013c1a,3.486666666666667,3.0,3.0,1.0
26,31000.0,0,1,0,b36aea09d8cc4dc5929f0c97163ee56c,5.22,1.0,1.0,1.0
22,41000.0,0,1,0,3a688a86648b4d30826d23c53006eb42,0.0,1.0,1.0,0.0
65,114000.0,1,0,0,10ba891b9e464523b07bef8eceba125c,29.439999999999998,2.0,2.0,2.0
50,82000.0,0,1,0,cec6747153ef43048faad0841b62a9bb,0.0,1.0,1.0,0.0
39,63000.0,0,1,0,4415e9934c0e4f029be35752cbf17cd4,0.0,3.0,3.0,0.0
60,96000.0,1,0,0,2b783424dd2e471a95c062b826c0c473,0.0,2.0,2.0,0.0
46,65000.0,0,1,0,8c7a45fe318b45b4a9307af34d1bd022,0.0,2.0,1.0,0.0
72,55000.0,1,0,0,9bdb9d94f1e5470bbba85b8bc39536d0,18.47,1.0,1.0,1.0
53,33000.0,0,1,0,9a4d52645ef04c3f8b171b7886dde619,0.0,2.0,2.0,0.0
73,66000.0,0,1,0,558dc65c7aa747deabd4faa52db7b002,22.03,1.0,1.0,1.0
23,39000.0,0,1,0,d83cd73288d34f7d894d1d4ce23dd3a5,54.915,2.0,2.0,1.0
64,60000.0,1,0,0,837a4b11ae21474d9e9da767de98616a,11.085,2.0,2.0,2.0
56,47000.0,1,0,0,e257f28d61934202a370dd6ac33f855f,0.0,2.0,2.0,0.0
64,55000.0,0,1,0,0934678d34c54056b8fb1203d8bad8ab,0.0,2.0,1.0,0.0
76,47000.0,1,0,0,4b31e509bb5c400b9047c2c42035c0b6,2.91,2.0,1.0,1.0
39,37000.0,0,1,0,bd82f4a7cc964f6c9645e911e794dc86,0.0,2.0,1.0,0.0
55,54000.0,1,0,0,1770fd147f2342b8b647ef5f42141fc9,0.0,2.0,1.0,0.0
28,37000.0,0,1,0,9726361a96044280a16ee85ec75d6ef1,0.0,1.0,1.0,0.0
51,84000.0,0,1,0,7406d9710fe84954a89246bf5e8dc409,0.0,2.0,2.0,0.0
41,77000.0,0,1,0,828dac4565f347c08ec68791043a536c,21.003333333333334,3.0,3.0,3.0
35,60000.0,0,1,0,31e915c24163436790b97c1d45b545f6,8.146666666666667,3.0,3.0,2.0
68,43000.0,0,0,1,84615238da124844bef52a983d1a2ec3,0.0,2.0,2.0,0.0
79,66000.0,0,1,0,9d73282e268c4b2c9ac4e1921011b87c,28.41,1.0,1.0,1.0
62,97000.0,1,0,0,f86af496c16140a5a9e4fbe605a27bb5,24.025,2.0,2.0,2.0
68,93000.0,1,0,0,e8c336eb5d804723bae01588c126b222,9.14,3.0,3.0,1.0
63,68000.0,0,1,0,683cc3d7e6974945ae2b60244d3c3b80,0.0,1.0,1.0,0.0
56,87000.0,0,1,0,a832f09d7a934f1d806596b3ab1c8d09,0.0,2.0,1.0,0.0
41,33000.0,1,0,0,871f839ad65c4bb9bfd6ed4baf7b4193,0.0,2.0,1.0,0.0
56,79000.0,0,1,0,52154874678e4232850ccddb5d7f008c,21.453333333333333,3.0,3.0,3.0
82,81000.0,0,1,0,37aafe9fc59444e3b10a36ad9e6eb406,0.0,2.0,2.0,0.0
36,56000.0,0,1,0,bb78f4ec254e4eea8c31c85fa08e6ecb,0.0,2.0,2.0,0.0
67,35000.0,0,1,0,e5f9bc8122ad4676a7dfbd6cb003878d,0.0,3.0,3.0,0.0
55,58000.0,0,1,0,14aec0282fa74553920a36eecf20a478,4.755,2.0,2.0,1.0
82,82000.0,1,0,0,c63334d18bcd46568118300b1aa97df7,7.295,2.0,2.0,1.0
53,74000.0,0,1,0,1d8a7055b6fd48b49c47693770a2fdd1,0.0,1.0,1.0,0.0
67,57000.0,0,1,0,358dd6e10a994567ab25da15b9e5529e,0.0,2.0,2.0,0.0
65,72000.0,1,0,0,a9c7d1360f714c21be1ebed72921a6ac,33.83,2.0,2.0,2.0
67,51000.0,0,1,0,d42b3ac8b2b8478da12ac86e708d784a,3.365,2.0,2.0,1.0
86,66000.0,0,1,0,e1ee728691cd4b26a1e51502209903a9,0.0,3.0,2.0,0.0
59,68000.0,1,0,0,952f9040dd1c4c64a0a1ee4e42fe23eb,26.41,1.0,1.0,1.0
64,80000.0,0,1,0,08df8f2800684b3ba9e1e18d76ef51dd,11.485,2.0,2.0,1.0
64,60000.0,1,0,0,5e6b3df1c36b4987a0707be5a5288ab2,2.0866666666666664,3.0,2.0,1.0
64,98000.0,0,1,0,2db0f863824b49a599926b5a8b24cdf9,0.0,2.0,2.0,0.0
80,31000.0,1,0,0,e916f2c6501b48e5889eba155b338b47,0.0,2.0,2.0,0.0
77,81000.0,0,1,0,143c28deab3f41f1ae3aa9a6670877b0,43.17,1.0,1.0,1.0
52,73000.0,1,0,0,a4b31623ede94b5e9a945a2c1264b30d,0.0,3.0,2.0,0.0
57,42000.0,0,1,0,14d2c0a1d5bb4ffa87ad74b5c41189a9,0.0,1.0,1.0,0.0
69,67000.0,0,1,0,7289d4edea3843f28c2ceeddcff360d2,0.0,2.0,2.0,0.0
78,73000.0,1,0,0,31f3eb29ed064366bff38292d1629190,0.0,2.0,2.0,0.0
63,51000.0,0,1,0,303466174d714fa3b39704f93ae3f155,0.0,3.0,2.0,0.0
39,89000.0,0,0,1,1aed24d32a26468c896d4bba06e62768,13.27,2.0,2.0,1.0
20,39000.0,0,1,0,3cf6c70acf1f4035bd7aa8d272655a94,0.0,3.0,3.0,0.0
40,61000.0,0,1,0,8b15b7b0e20a4ee7b6c0104a4347056b,0.0,2.0,1.0,0.0
57,66000.0,0,1,0,7594bc509b914aa19f35ed3fbf7b0c81,0.0,1.0,1.0,0.0
50,107000.0,1,0,0,32d10ac327d341989541e004215cf8b8,15.583333333333334,3.0,3.0,2.0
54,79000.0,1,0,0,3ba4e03ddb1f4a12af4da9942b563df2,17.48,1.0,1.0,1.0
45,52000.0,0,1,0,fe66b9029bf34fdbae7b4158b9e01bb7,20.62,1.0,1.0,1.0
32,38000.0,0,1,0,f035bb00515c408cbe7abfd7f70f8620,1.6966666666666665,3.0,2.0,1.0
62,116000.0,0,1,0,839649618a584369a51d594acbd1e80d,16.25,2.0,1.0,1.0
61,36000.0,0,1,0,cc4e9e91ab4f4964a34882c87b68d632,15.95,1.0,1.0,1.0
68,95000.0,0,1,0,8d0f347ee84540b990fe6a1375296d0e,0.0,1.0,1.0,0.0
44,53000.0,1,0,0,d242fd73828b476eb961b9c75c53b327,0.0,1.0,1.0,0.0
66,39000.0,0,1,0,90cae853cfaa4f42b5e397d518d7073f,2.8433333333333333,3.0,3.0,1.0
65,70000.0,1,0,0,fe8f36c2ab3f41a4bcb662fe2d3b208d,9.245,2.0,2.0,1.0
58,41000.0,0,1,0,29164c64f2134a9c929075ff3340662a,0.0,2.0,1.0,0.0
55,65000.0,0,1,0,d9e5e0c806da46268f0a1905c6e212c2,8.97,2.0,2.0,2.0
58,42000.0,0,1,0,b3605dd45a6d46bc8439e79c028bde4c,0.0,2.0,2.0,0.0
56,40000.0,1,0,0,abb51bfc362344dfb1b1ad7eb8df1ca1,0.0,3.0,3.0,0.0
21,45000.0,1,0,0,0c4469885bf54976a3a595ec6acc3847,10.716666666666667,3.0,3.0,2.0
65,74000.0,1,0,0,e6ed082e2f7a4f9f94466b7fdb560f05,15.41,2.0,2.0,2.0
68,31000.0,0,1,0,b50b135eb4c04dd9ad7f64d50f5c8855,7.88,1.0,1.0,1.0
27,65000.0,1,0,0,7ae5c11ed91f401faac9d8817f456994,9.89,3.0,3.0,2.0
18,43000.0,0,1,0,976b4e8c34884e0bb9af62e5952299af,0.0,1.0,1.0,0.0
42,47000.0,0,1,0,a556e874244e4abc84a2e032a73cf3ad,0.0,2.0,1.0,0.0
